"ID","name","shortName","description","source"
"JAM:003087","turquoise_CingulateNeurons(allTypes)/Layer5__Sugino/Winden","CingulateNeurons(allTypes)/Layer5","Conservative list of genes in modules from the network from reference.","Winden K, Oldham M, Mirnics K, Ebert P, Swan C, Levitt P, Rubenstein J, Horvath S, Geschwind D (2009). The organization of the transcriptional network in specific neuronal classes. Molecular systems biology 5. NOTE: Original data came from this neuronal-cell-type-selection experiment in mouse: Sugino K, Hempel C, Miller M, Hattox A, Shapiro P, Wu C, Huang J, Nelson S (2006). Molecular taxonomy of major neuronal classes in the adult mouse forebrain. Nat Neurosci 9:99-107"
"JAM:002527","6203_mito_outer_membrane_pad_69__Palazzolo_and_Wang","mito_outer_membrane_pad_69","These gene sets were compiled from a variety of sources by Mike Palazzolo and Jim Wang at CHDI.","Michael Plazzolo and Jim Wang, private communication."
"JAM:002535","6211_mito_cell_death_pad_35__Palazzolo_and_Wang","mito_cell_death_pad_35","These gene sets were compiled from a variety of sources by Mike Palazzolo and Jim Wang at CHDI.","Michael Plazzolo and Jim Wang, private communication."
"JAM:002532","6208_mito_citric_acid_35__Palazzolo_and_Wang","mito_citric_acid_35","These gene sets were compiled from a variety of sources by Mike Palazzolo and Jim Wang at CHDI.","Michael Plazzolo and Jim Wang, private communication."
"JAM:002530","6206_pad_mito_matrix_123__Palazzolo_and_Wang","pad_mito_matrix_123","These gene sets were compiled from a variety of sources by Mike Palazzolo and Jim Wang at CHDI.","Michael Plazzolo and Jim Wang, private communication."
"JAM:002946","Mitochondria_Foster__MO","Mitochondria_Foster","Gene sets from A Mammalian Organelle Map by Protein Correlation Profiling.","Foster, LJ, de Hoog, CL, Zhang, Y, Zhang, Y, Xie, X, Mootha, VK, Mann, M. (2006) A Mammalian Organelle Map by Protein Correlation Profiling. Cell 125(1): 187-199."
"JAM:002528","6204_mito_intermembrane_space_pad_26__Palazzolo_and_Wang","mito_intermembrane_space_pad_26","These gene sets were compiled from a variety of sources by Mike Palazzolo and Jim Wang at CHDI.","Michael Plazzolo and Jim Wang, private communication."
"JAM:002531","6207_mito_housekeeping_pad_173__Palazzolo_and_Wang","mito_housekeeping_pad_173","These gene sets were compiled from a variety of sources by Mike Palazzolo and Jim Wang at CHDI.","Michael Plazzolo and Jim Wang, private communication."
"JAM:002537","6213_mito_disease_pad_171__Palazzolo_and_Wang","mito_disease_pad_171","These gene sets were compiled from a variety of sources by Mike Palazzolo and Jim Wang at CHDI.","Michael Plazzolo and Jim Wang, private communication."
"JAM:002526","6202_mito_genome_pad_37__Palazzolo_and_Wang","mito_genome_pad_37","These gene sets were compiled from a variety of sources by Mike Palazzolo and Jim Wang at CHDI.","Michael Plazzolo and Jim Wang, private communication."
"JAM:002534","6210_mito_ubiquinone_15__Palazzolo_and_Wang","mito_ubiquinone_15","These gene sets were compiled from a variety of sources by Mike Palazzolo and Jim Wang at CHDI.","Michael Plazzolo and Jim Wang, private communication."
"JAM:002533","6209_mito_oxidative_phosph_pad_196__Palazzolo_and_Wang","mito_oxidative_phosph_pad_196","These gene sets were compiled from a variety of sources by Mike Palazzolo and Jim Wang at CHDI.","Michael Plazzolo and Jim Wang, private communication."
"JAM:002525","6201_mito_db_pad_2664__Palazzolo_and_Wang","mito_db_pad_2664","These gene sets were compiled from a variety of sources by Mike Palazzolo and Jim Wang at CHDI.","Michael Plazzolo and Jim Wang, private communication."
"JAM:002529","6205_mito_inner_membrane_pad_299__Palazzolo_and_Wang","mito_inner_membrane_pad_299","These gene sets were compiled from a variety of sources by Mike Palazzolo and Jim Wang at CHDI.","Michael Plazzolo and Jim Wang, private communication."
"JAM:002779","CA1specific_Newrzella__CA1vsCA3","CA1specific_Newrzella","Lists of genes enriched in CA1 and CA3 relative to other each and to other areas of the brain.","Ginsberg SD, Che S (2005) Expression profile analysis within the human hippocampus: comparison of CA1 and CA3 pyramidal neurons. J Comp Neurol 487:107-118."
"JAM:002776","CA1specific_Ginsberg__CA1vsCA3","CA1specific_Ginsberg","Lists of genes enriched in CA1 and CA3 relative to other each and to other areas of the brain.","Ginsberg SD, Che S (2005) Expression profile analysis within the human hippocampus: comparison of CA1 and CA3 pyramidal neurons. J Comp Neurol 487:107-118."
"JAM:002778","CA1specific_Lein__CA1vsCA3","CA1specific_Lein","Lists of genes enriched in CA1 and CA3 relative to other each and to other areas of the brain.","Ginsberg SD, Che S (2005) Expression profile analysis within the human hippocampus: comparison of CA1 and CA3 pyramidal neurons. J Comp Neurol 487:107-118."
"JAM:002777","CA1specific_GorLorT__CA1vsCA3","CA1specific_GorLorT","Lists of genes enriched in CA1 and CA3 relative to other each and to other areas of the brain.","Ginsberg SD, Che S (2005) Expression profile analysis within the human hippocampus: comparison of CA1 and CA3 pyramidal neurons. J Comp Neurol 487:107-118."
"JAM:002780","CA1specific_Torres__CA1vsCA3","CA1specific_Torres","Lists of genes enriched in CA1 and CA3 relative to other each and to other areas of the brain.","Ginsberg SD, Che S (2005) Expression profile analysis within the human hippocampus: comparison of CA1 and CA3 pyramidal neurons. J Comp Neurol 487:107-118."
"JAM:003113","yellow_Interneurons_Hippocampus(Sst+)/Cingulate(Pvalb+)/LGN__Sugino/Winden","Interneurons_Hippocampus(Sst+)/Cingulate(Pvalb+)/LGN","Conservative list of genes in modules from the network from reference.","Winden K, Oldham M, Mirnics K, Ebert P, Swan C, Levitt P, Rubenstein J, Horvath S, Geschwind D (2009). The organization of the transcriptional network in specific neuronal classes. Molecular systems biology 5. NOTE: Original data came from this neuronal-cell-type-selection experiment in mouse: Sugino K, Hempel C, Miller M, Hattox A, Shapiro P, Wu C, Huang J, Nelson S (2006). Molecular taxonomy of major neuronal classes in the adult mouse forebrain. Nat Neurosci 9:99-107"
"JAM:003008","powderblue_M13_Neurogenesis__CTX","Neurogenesis","Modules from the CTX (cortex) network.","Oldham MC, et al. (2008) Functional organization of the transcriptome in human brain. Nat Neurosci 11:1271-1282."
"JAM:003074","tan_M13_Neuron__HumanMeta","Neuron","Modules from the human network.","Miller J, Horvath S, Geschwind D (2010) Divergence of human and mouse brain transcriptome highlights Alzheimer disease pathways. Proc Natl Acad Sci 107:12698-12703."
"JAM:002878","greenyellow_M6_GlutatmatergicSynapse__HumanMeta","GlutatmatergicSynapse","Modules from the human network.","Miller J, Horvath S, Geschwind D (2010) Divergence of human and mouse brain transcriptome highlights Alzheimer disease pathways. Proc Natl Acad Sci 107:12698-12703."
"JAM:002929","magenta_downAD_synapticTransmission__Blalock_AD","downAD_synapticTransmission","Modules from a network using data from Blalock et al (2004).","Blalock E, Geddes J, Chen K, Porter N, Markesbery W, Landfield P (2004) Incipient Alzheimer's disease: microarray correlation analyses reveal major transcriptional and tumor suppressor responses. PNAS 101:2173-2178."
"JAM:003039","salmon_M8__CTX","M8","Modules from the CTX (cortex) network.","Oldham MC, et al. (2008) Functional organization of the transcriptome in human brain. Nat Neurosci 11:1271-1282."
"JAM:003112","yellow_Caudate__HumanChimp","Caudate","Modules showing region-specificity in both human and chimp.","Oldham MC, Horvath S, Geschwind DH (2006) Conservation and evolution of gene coexpression networks in human and chimpanzee brains. Proc Natl Acad Sci USA 103: 17973-17978."
"JAM:002522","6110_autophagy_gene_ontology_pad_100__Palazzolo_and_Wang","autophagy_gene_ontology_pad_100","These gene sets were compiled from a variety of sources by Mike Palazzolo and Jim Wang at CHDI.","Michael Plazzolo and Jim Wang, private communication."
"JAM:002523","6111_canonical_autophagy_pad_90__Palazzolo_and_Wang","canonical_autophagy_pad_90","These gene sets were compiled from a variety of sources by Mike Palazzolo and Jim Wang at CHDI.","Michael Plazzolo and Jim Wang, private communication."
"JAM:002521","6109_internet_autophagy_pad_178__Palazzolo_and_Wang","internet_autophagy_pad_178","These gene sets were compiled from a variety of sources by Mike Palazzolo and Jim Wang at CHDI.","Michael Plazzolo and Jim Wang, private communication."
"JAM:002524","6112_pad_autophagy_db_594__Palazzolo_and_Wang","pad_autophagy_db_594","These gene sets were compiled from a variety of sources by Mike Palazzolo and Jim Wang at CHDI.","Michael Plazzolo and Jim Wang, private communication."
"JAM:002973","orange_Interneurons_Cingulate(Cck+)/Somatosensory(Cck+)/LGN__Sugino/Winden","Interneurons_Cingulate(Cck+)/Somatosensory(Cck+)/LGN","Conservative list of genes in modules from the network from reference.","Winden K, Oldham M, Mirnics K, Ebert P, Swan C, Levitt P, Rubenstein J, Horvath S, Geschwind D (2009). The organization of the transcriptional network in specific neuronal classes. Molecular systems biology 5. NOTE: Original data came from this neuronal-cell-type-selection experiment in mouse: Sugino K, Hempel C, Miller M, Hattox A, Shapiro P, Wu C, Huang J, Nelson S (2006). Molecular taxonomy of major neuronal classes in the adult mouse forebrain. Nat Neurosci 9:99-107"
"JAM:002853","GABAergicNeuronsInMouseCortex_Sugino__MO","GABAergicNeuronsInMouseCortex_Sugino","Gene sets from Molecular taxonomy of major neuronal classes in the adult mouse forebrain.","Sugino, K. et al. Molecular taxonomy of major neuronal classes in the adult mouse forebrain. Nat. Neurosci. 9, 99-107 (2006)."
"JAM:002924","lightyellow_telencephalicInterneurons__Sugino/Winden","telencephalicInterneurons","Conservative list of genes in modules from the network from reference.","Winden K, Oldham M, Mirnics K, Ebert P, Swan C, Levitt P, Rubenstein J, Horvath S, Geschwind D (2009). The organization of the transcriptional network in specific neuronal classes. Molecular systems biology 5. NOTE: Original data came from this neuronal-cell-type-selection experiment in mouse: Sugino K, Hempel C, Miller M, Hattox A, Shapiro P, Wu C, Huang J, Nelson S (2006). Molecular taxonomy of major neuronal classes in the adult mouse forebrain. Nat Neurosci 9:99-107"
"JAM:002876","greenyellow_GABAergicNeurons__Sugino/Winden","GABAergicNeurons","Conservative list of genes in modules from the network from reference.","Winden K, Oldham M, Mirnics K, Ebert P, Swan C, Levitt P, Rubenstein J, Horvath S, Geschwind D (2009). The organization of the transcriptional network in specific neuronal classes. Molecular systems biology 5. NOTE: Original data came from this neuronal-cell-type-selection experiment in mouse: Sugino K, Hempel C, Miller M, Hattox A, Shapiro P, Wu C, Huang J, Nelson S (2006). Molecular taxonomy of major neuronal classes in the adult mouse forebrain. Nat Neurosci 9:99-107"
"JAM:003092","turquoise_upAging_oligo__Lu_Aging","upAging_oligo","Modules from a network using data from the reference.","Lu T, Pan Y, Kao S-Y, Li C, Kohane I, Chan J, Yankner B (2004) Gene regulation and DNA damage in the ageing human brain. Nature 429:883-891."
"JAM:002759","black_WhiteMatter__HumanChimp","WhiteMatter","Modules showing region-specificity in both human and chimp.","Oldham MC, Horvath S, Geschwind DH (2006) Conservation and evolution of gene coexpression networks in human and chimpanzee brains. Proc Natl Acad Sci USA 103: 17973-17978."
"JAM:003091","turquoise_M9_Oligodendrocyte__CTX","Oligodendrocyte","Modules from the CTX (cortex) network.","Oldham MC, et al. (2008) Functional organization of the transcriptome in human brain. Nat Neurosci 11:1271-1282."
"JAM:002767","blue_M2_Oligodendrocytes__HumanMeta","Oligodendrocytes","Modules from the human network.","Miller J, Horvath S, Geschwind D (2010) Divergence of human and mouse brain transcriptome highlights Alzheimer disease pathways. Proc Natl Acad Sci 107:12698-12703."
"JAM:003076","tan_noChangeAD_oligo_plasmaMembrane__Blalock_AD","noChangeAD_oligo_plasmaMembrane","Modules from a network using data from Blalock et al (2004).","Blalock E, Geddes J, Chen K, Porter N, Markesbery W, Landfield P (2004) Incipient Alzheimer's disease: microarray correlation analyses reveal major transcriptional and tumor suppressor responses. PNAS 101:2173-2178."
"JAM:002970","Oligodendrocyte__ABA","Oligodendrocyte","Cell type markers.","Lein ES, et al. (2007) Genome-wide atlas of gene expression in the adult mouse brain. Nature 445:168-176."
"JAM:002971","Oligodendrocyte_definite__Cahoy","Oligodendrocyte_definite","Definite (10+fold) enrichment in brain cell types.","Cahoy JD, et al. (2008) A transcriptome database for astrocytes, neurons, and oligodendrocytes: A new resource for understanding brain development and function. J Neurosci 28:264-278."
"JAM:002972","Oligodendrocyte_probable__Cahoy","Oligodendrocyte_probable","Probable (1.5+fold) enrichment in brain cell types.","Cahoy JD, et al. (2008) A transcriptome database for astrocytes, neurons, and oligodendrocytes: A new resource for understanding brain development and function. J Neurosci 28:264-278."
"JAM:002806","Choroid plexus__ABA","Choroid plexus","Cell type markers.","Lein ES, et al. (2007) Genome-wide atlas of gene expression in the adult mouse brain. Nature 445:168-176."
"JAM:002943","midnightblue_M9_unknownHumanSpecific_DiseaseRelated__HumanMeta","unknownHumanSpecific_DiseaseRelated","Modules from the human network.","Miller J, Horvath S, Geschwind D (2010) Divergence of human and mouse brain transcriptome highlights Alzheimer disease pathways. Proc Natl Acad Sci 107:12698-12703."
"JAM:003030","red_upAD_transferase_oncogenesis__Blalock_AD","upAD_transferase_oncogenesis","Modules from a network using data from Blalock et al (2004).","Blalock E, Geddes J, Chen K, Porter N, Markesbery W, Landfield P (2004) Incipient Alzheimer's disease: microarray correlation analyses reveal major transcriptional and tumor suppressor responses. PNAS 101:2173-2178."
"JAM:003101","UpWithAlzheimers_Blalock__ADvsCT_inCA1","UpWithAlzheimers_Blalock","Lists of genes found to be increasing or decreasing with Alzheimer's disease (Blalock et al).","Blalock E, Geddes J, Chen K, Porter N, Markesbery W, Landfield P (2004) Incipient Alzheimer's disease: microarray correlation analyses reveal major transcriptional and tumor suppressor responses. PNAS 101:2173-2178."
"JAM:002741","Astrocyte_definite__Cahoy","Astrocyte_definite","Definite (10+fold) enrichment in brain cell types.","Cahoy JD, et al. (2008) A transcriptome database for astrocytes, neurons, and oligodendrocytes: A new resource for understanding brain development and function. J Neurosci 28:264-278."
"JAM:002742","Astrocyte_probable__Cahoy","Astrocyte_probable","Probable (1.5+fold) enrichment in brain cell types.","Cahoy JD, et al. (2008) A transcriptome database for astrocytes, neurons, and oligodendrocytes: A new resource for understanding brain development and function. J Neurosci 28:264-278."
"JAM:002740","Astrocyte__ABA","Astrocyte","Cell type markers.","Lein ES, et al. (2007) Genome-wide atlas of gene expression in the adult mouse brain. Nature 445:168-176."
"JAM:003104","Validated_Astrocyte_Bachoo__MO","Validated_Astrocyte_Bachoo","Molecular diversity of astrocytes.","Bachoo, R.M. et al. (2004) Molecular diversity of astrocytes with implications for neurological disorders. PNAS 101, 8384-8389."
"JAM:002773","brown_upAging_copperHomeostatisMT1__Lu_Aging","upAging_copperHomeostatisMT1","Modules from a network using data from the reference.","Lu T, Pan Y, Kao S-Y, Li C, Kohane I, Chan J, Yankner B (2004) Gene regulation and DNA damage in the ageing human brain. Nature 429:883-891."
"JAM:003026","red_ACCandCaudate__HumanChimp","ACCandCaudate","Modules showing region-specificity in both human and chimp.","Oldham MC, Horvath S, Geschwind DH (2006) Conservation and evolution of gene coexpression networks in human and chimpanzee brains. Proc Natl Acad Sci USA 103: 17973-17978."
"JAM:002770","brown_M15_Astrocyte__CTX","Astrocyte","Modules from the CTX (cortex) network.","Oldham MC, et al. (2008) Functional organization of the transcriptome in human brain. Nat Neurosci 11:1271-1282."
"JAM:002771","brown_M3_Astrocytes__HumanMeta","Astrocytes","Modules from the human network.","Miller J, Horvath S, Geschwind D (2010) Divergence of human and mouse brain transcriptome highlights Alzheimer disease pathways. Proc Natl Acad Sci 107:12698-12703."
"JAM:003093","Up_CD40_stimulation_in_MG_AitGhezala__MicroglialMarkers","Up_CD40_stimulation_in_MG_AitGhezala","Markers for microglia and macrophages (Ait-Ghezela et al).","Ait-Ghezala G, Mathura VS, Laporte V, Quadros A, Paris D, Patel N, et al. Genomic regulation after CD40 stimulation in microglia: relevance to Alzheimer's disease. Brain Res Mol Brain Res 2005;140(1-2):73-85."
"JAM:003117","yellow_noChangeAD_antigenProcessing_ribosome__Blalock_AD","noChangeAD_antigenProcessing_ribosome","Modules from a network using data from Blalock et al (2004).","Blalock E, Geddes J, Chen K, Porter N, Markesbery W, Landfield P (2004) Incipient Alzheimer's disease: microarray correlation analyses reveal major transcriptional and tumor suppressor responses. PNAS 101:2173-2178."
"JAM:002832","Down_CD40_stimulation_in_MG_AitGhezala__MicroglialMarkers","Down_CD40_stimulation_in_MG_AitGhezala","Markers for microglia and macrophages (Ait-Ghezela et al).","Ait-Ghezala G, Mathura VS, Laporte V, Quadros A, Paris D, Patel N, et al. Genomic regulation after CD40 stimulation in microglia: relevance to Alzheimer's disease. Brain Res Mol Brain Res 2005;140(1-2):73-85."
"JAM:003089","turquoise_M14_Nucleus__HumanMeta","Nucleus","Modules from the human network.","Miller J, Horvath S, Geschwind D (2010) Divergence of human and mouse brain transcriptome highlights Alzheimer disease pathways. Proc Natl Acad Sci 107:12698-12703."
"JAM:003116","yellow_M18__CTX","M18","Modules from the CTX (cortex) network.","Oldham MC, et al. (2008) Functional organization of the transcriptome in human brain. Nat Neurosci 11:1271-1282."
"JAM:002772","brown_pyramidalNeurons_Layer5/basolateralAmygdala__Sugino/Winden","pyramidalNeurons_Layer5/basolateralAmygdala","Conservative list of genes in modules from the network from reference.","Winden K, Oldham M, Mirnics K, Ebert P, Swan C, Levitt P, Rubenstein J, Horvath S, Geschwind D (2009). The organization of the transcriptional network in specific neuronal classes. Molecular systems biology 5. NOTE: Original data came from this neuronal-cell-type-selection experiment in mouse: Sugino K, Hempel C, Miller M, Hattox A, Shapiro P, Wu C, Huang J, Nelson S (2006). Molecular taxonomy of major neuronal classes in the adult mouse forebrain. Nat Neurosci 9:99-107"
"JAM:003090","turquoise_M14_Nucleus__MouseMeta","Nucleus","Modules from the mouse network from reference.","Miller J, Horvath S, Geschwind D (2010) Divergence of human and mouse brain transcriptome highlights Alzheimer disease pathways. Proc Natl Acad Sci 107:12698-12703."
"JAM:003103","UpWithAlzheimers_Liang__ADvsCT_inCA1","UpWithAlzheimers_Liang","Lists of genes found to be increasing or decreasing with Alzheimer's disease (Blalock et al).","Blalock E, Geddes J, Chen K, Porter N, Markesbery W, Landfield P (2004) Incipient Alzheimer's disease: microarray correlation analyses reveal major transcriptional and tumor suppressor responses. PNAS 101:2173-2178."
"JAM:002756","black_M11__CTX","M11","Modules from the CTX (cortex) network.","Oldham MC, et al. (2008) Functional organization of the transcriptome in human brain. Nat Neurosci 11:1271-1282."
"JAM:002923","lightcyan_M7_unknownHumanSpecific__HumanMeta","unknownHumanSpecific","Modules from the human network.","Miller J, Horvath S, Geschwind D (2010) Divergence of human and mouse brain transcriptome highlights Alzheimer disease pathways. Proc Natl Acad Sci 107:12698-12703."
"JAM:002877","greenyellow_M3__CTX","M3","Modules from the CTX (cortex) network.","Oldham MC, et al. (2008) Functional organization of the transcriptome in human brain. Nat Neurosci 11:1271-1282."
"JAM:003086","turquoise_Cerebellum__HumanChimp","Cerebellum","Modules showing region-specificity in both human and chimp.","Oldham MC, Horvath S, Geschwind DH (2006) Conservation and evolution of gene coexpression networks in human and chimpanzee brains. Proc Natl Acad Sci USA 103: 17973-17978."
"JAM:002944","midnightblue_pyramidalNeurons_Layers5&6/basolateralAmygdala__Sugino/Winden","pyramidalNeurons_Layers5&6/basolateralAmygdala","Conservative list of genes in modules from the network from reference.","Winden K, Oldham M, Mirnics K, Ebert P, Swan C, Levitt P, Rubenstein J, Horvath S, Geschwind D (2009). The organization of the transcriptional network in specific neuronal classes. Molecular systems biology 5. NOTE: Original data came from this neuronal-cell-type-selection experiment in mouse: Sugino K, Hempel C, Miller M, Hattox A, Shapiro P, Wu C, Huang J, Nelson S (2006). Molecular taxonomy of major neuronal classes in the adult mouse forebrain. Nat Neurosci 9:99-107"
"JAM:002866","GlutamatergicNeuronsInMouseCortex_Sugino__MO","GlutamatergicNeuronsInMouseCortex_Sugino","Gene sets from Molecular taxonomy of major neuronal classes in the adult mouse forebrain.","Sugino, K. et al. Molecular taxonomy of major neuronal classes in the adult mouse forebrain. Nat. Neurosci. 9, 99-107 (2006)."
